n_proc,n_threads,batch_size,prompt_size,output_tokens,pp_throughput_tps,pp_avg_latency_sec,tg_throughput_tps,tg_avg_latency_sec,pp+tg_throughput_tps,concurrency,avg_power_watts
12,8,1,512,256,803.8705393271796,7.644916666666666,38.56100858972805,0.3749430338541668,61.7810312927359,12,163.5103355704698
8,12,1,512,256,768.9100806124642,5.328625,32.293317640878996,0.27739599609375,57.91363854876566,8,166.8021327014218
6,16,1,512,256,689.558590760419,5.157666666666667,25.82707364243524,0.24990364583333333,51.655718225231496,6,167.72727272727272
4,24,1,512,256,662.3715277946694,3.09275,20.06391146080426,0.20154785156250002,48.54307565893433,4,172.80766129032259
3,32,1,512,256,361.48826455966537,5.237666666666667,17.52430427261226,0.17183723958333333,44.39905189524599,3,181.38049019607845
2,48,1,512,256,278.1443571359711,5.6295,16.33674204342288,0.122423828125,38.07823888145173,2,176.24620253164557
1,96,1,512,256,246.98504582730342,2.073,18.4517803084907,0.0541953125,48.15952843795071,1,164.486
12,8,2,512,256,828.0740383266753,14.840583333333335,79.81757849569847,0.3631842447916666,120.69541302426087,24,178.89588815789475
8,12,2,512,256,793.9022590325959,10.319375,65.51449706864861,0.27444140624999996,110.7356241044635,16,180.3059090909091
6,16,2,512,256,769.488703757948,7.987166666666667,63.68912620201702,0.216630859375,106.597575645415,12,175.33453488372095
4,24,2,512,256,713.8291508443613,5.7387500000000005,51.7023614304124,0.1638955078125,102.72701432894713,8,184.66898305084746
3,32,2,512,256,358.47536056312117,9.658,51.47996552273075,0.12342317708333335,93.40982343759501,6,187.85857142857142
2,48,2,512,256,501.62882707173935,4.083,34.09152037829631,0.118390625,82.37470839031454,4,176.99418918918917
1,96,2,512,256,318.8044831880448,3.212,38.2803738317757,0.05224609375,92.602640622174,2,174.7221875
12,8,4,512,256,797.0001140106879,30.836916666666664,151.17633513556382,0.3715859375000001,218.26966345356797,48,210.10839285714286
8,12,4,512,256,766.5274703990373,21.375749999999996,131.60700042386998,0.26971484375000004,207.2577312632298,32,212.69097457627117
6,16,4,512,256,743.4012326236221,16.566,124.12278577962587,0.21879427083333333,195.43020728410116,24,208.74048128342247
4,24,4,512,256,704.1662529793396,11.634,106.83933662352804,0.15945117187500002,189.80537534754404,16,213.730078125
3,32,4,512,256,547.3516327834496,11.896,102.7853262913801,0.119265625,181.17836711423908,12,217.0421
2,48,4,512,256,531.3249919138568,7.713,65.44399419654755,0.12264257812500001,149.565471408749,8,198.76175
1,96,4,512,256,140.53386399505936,14.573,36.287607640242385,0.11023046875,71.7891194615816,4,178.8165476190476
12,8,8,512,256,713.7630410222706,68.86591666666665,260.6104216533761,0.40363346354166657,350.01898974553745,96,261.70238095238096
8,12,8,512,256,683.7332299678702,47.925875000000005,227.60235494454247,0.29707275390625,331.0188770734138,64,263.64179054054057
6,16,8,512,256,649.1777761147957,38.259499999999996,222.1382965837935,0.23074283854166666,324.0050625791028,48,262.9516371681416
4,24,8,512,256,633.6967037304801,25.856,191.82608828744168,0.1727021484375,306.0256266577011,32,261.5723417721519
3,32,8,512,256,409.7976644551353,30.189666666666668,151.00344645498882,0.15984114583333334,250.00678186799772,24,238.8022602739726
2,48,8,512,256,499.6431619057548,16.4135,110.60671695073152,0.14468945312499998,229.8068111686709,16,232.1288679245283
1,96,8,512,256,174.18668934722518,23.515,92.77463193657985,0.08623046875,134.76639613950428,8,193.66933333333336
12,8,16,512,256,580.4949504304288,169.35166666666666,315.09527263358217,0.6105247395833334,437.4977747712465,192,283.18780089153046
8,12,16,512,256,551.2492298742482,118.89824999999999,277.3952649686004,0.4622607421875,400.6210800435245,128,282.67573469387753
6,16,16,512,256,542.5990644781376,90.70933333333333,262.9185312948969,0.3656783854166667,391.28981069190064,96,282.14398936170215
4,24,16,512,256,519.090666738386,63.12875,235.03765315442294,0.2727998046875,357.83343040186367,64,280.436336996337
3,32,16,512,256,459.21365025951775,53.797,194.22419268617813,0.24960807291666667,278.9662870331833,48,264.31988593155893
2,48,16,512,256,409.78526533080185,39.982,160.68377301104346,0.199150390625,269.93245098577626,32,267.9241666666667
1,96,16,512,256,162.73987842186816,50.338,75.5259712721037,0.21184765625,117.50867831425539,16,214.55913461538464
8,12,32,512,256,388.45615818674037,337.45487499999996,195.4588447928328,1.31003515625,288.8206285339056,256,285.7831029411765
6,16,32,512,256,394.53056153253016,249.25683333333333,193.6356830938425,0.9916015625,288.41516010350836,192,284.93374755381603
4,24,32,512,256,372.6411034275528,175.87525,171.02720034486433,0.7489306640625,263.39918491585235,128,284.33336912751673
3,32,32,512,256,325.05198564510107,151.98066666666668,134.5445186233997,0.7166263020833333,200.7340208880128,96,268.8047683923706
2,48,32,512,256,285.4417899303714,114.7975,115.14821053972506,0.555806640625,191.06334182037278,64,278.57249027237356
1,96,32,512,256,135.55507752386941,120.866,56.796594422951586,0.5634140625,92.70463975858166,32,232.80075614366731
